0,1
generations,500
cross_over_prob,0.95
mutation_prob,0.4
population_size,30
chromosome_bits,30
elitism,True
convergence,0.01
annealing,True
reverse_annealing,True

G,1-Máx,2-Mín,3-Promedio,5-Rango,4-Total,6-Cromosoma,7-Estable
155,1.0,0.8816264282526766,0.9916264090004433,0.11837357174732344,29.7487922700133,111111111111111111111111111111,98
156,1.0,0.5967194735368244,0.9821299282427477,0.4032805264631756,29.463897847282432,111111111111111111111111111111,98
157,1.0,0.8982837494319222,0.9945347871532485,0.10171625056807776,29.836043614597454,111111111111111111111111111111,98
158,1.0,0.8983393179307774,0.9947316543219837,0.10166068206922263,29.841949629659513,111111111111111111111111111111,98
159,1.0,0.09985250091489657,0.931990692954677,0.9001474990851034,27.959720788640308,111111111111111111111111111111,98
160,1.0,0.9844809249377365,0.9988997210826276,0.015519075062263465,29.966991632478827,111111111111111111111111111111,98
161,1.0,0.9844809175884275,0.998447979745053,0.015519082411572516,29.953439392351587,111111111111111111111111111111,98
162,1.0,0.9844809175884275,0.9989653150296763,0.015519082411572516,29.96895945089029,111111111111111111111111111111,98
163,1.0,0.9844809175884275,0.998965267594323,0.015519082411572516,29.96895802782969,111111111111111111111111111111,98
164,1.0,0.9391825405859012,0.9959018412618345,0.06081745941409877,29.877055237855032,111111111111111111111111111111,98
165,1.0,0.10011291479042939,0.9654308029981757,0.8998870852095706,28.962924089945272,111111111111111111111111111111,98
166,1.0,0.939182089222585,0.9933997918705281,0.06081791077741505,29.80199375611584,111111111111111111111111111111,98
167,1.0,0.9391816378594593,0.990855134814691,0.060818362140540705,29.72565404444073,111111111111111111111111111111,98
168,1.0,0.9391816378594593,0.9857641047157774,0.060818362140540705,29.57292314147332,111111111111111111111111111111,98
169,1.0,0.8815991031275153,0.9863871568609807,0.11840089687248467,29.59161470582942,111111111111111111111111111111,98
170,1.0,0.8815991031275153,0.977390759811171,0.11840089687248467,29.32172279433513,111111111111111111111111111111,98
171,1.0,0.0034437397978205235,0.944684211508014,0.9965562602021795,28.34052634524042,111111111111111111111111111111,98
172,1.0,0.8815991031275153,0.9754655170520888,0.11840089687248467,29.263965511562667,111111111111111111111111111111,98
173,1.0,0.8815991031275153,0.9880292854692335,0.11840089687248467,29.640878564077006,111111111111111111111111111111,98
174,1.0,0.9391816378594593,0.9979457632098435,0.060818362140540705,29.938372896295306,111111111111111111111111111111,98
175,1.0,0.0039059817580535954,0.9627128067212675,0.9960940182419464,28.881384201638024,111111111111111111111111111111,98
176,1.0,0.3435130424187476,0.9626134108503849,0.6564869575812524,28.878402325511548,111111111111111111111111111111,98
177,1.0,0.5967000493514079,0.9854963896555855,0.40329995064859214,29.564891689667565,111111111111111111111111111111,98
178,1.0,0.5966223581421553,0.9402008391795869,0.40337764185784475,28.206025175387605,111111111111111111111111111111,98
179,1.0,0.5967000493514079,0.9698581455369826,0.40329995064859214,29.09574436610948,111111111111111111111111111111,98
180,1.0,0.9691739244526381,0.9977729785473871,0.030826075547361942,29.933189356421614,111111111111111111111111111111,98
181,1.0,0.9844512929138943,0.9992933565937269,0.015548707086105673,29.978800697811806,111111111111111111111111111111,98
182,1.0,0.9844512929138943,0.9993996931006013,0.015548707086105673,29.98199079301804,111111111111111111111111111111,98
183,1.0,0.9844512929138943,0.9994038891740116,0.015548707086105673,29.982116675220347,111111111111111111111111111111,98
184,1.0,0.9997558556542571,0.9998896278375627,0.000244144345742936,29.996688835126882,111111111111111111111111111111,98

9.45611648966559

